latitude,longitude,String,danger
39.29,-76.69,There is 1 sex offender in this area. ,4
39.303,-76.595,There are 2 gun offenders in this area. There is 1 CCTV camera in this area. ,1
39.303,-76.687,There are 2 gun offenders in this area. ,2
39.296,-76.658,There are 2 gun offenders in this area. ,2
39.315,-76.607,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.309999999999995,-76.598,There are 2 gun offenders in this area. ,2
39.302,-76.592,There is 1 CCTV camera in this area. ,-1
39.300999999999995,-76.601,There is 1 sex offender in this area. ,4
39.36899999999999,-76.599,There is 1 gun offender in this area. ,1
39.684,-77.046,There is 1 sex offender in this area. ,5
39.317,-76.569,There is 1 gun offender in this area. ,1
39.653999999999996,-75.992,There is 1 sex offender in this area. ,4
39.309,-76.585,There is 1 gun offender in this area. ,1
39.342999999999996,-76.607,There is 1 sex offender in this area. ,6
38.861,-76.959,There is 1 sex offender in this area. ,6
39.382,-76.584,There is 1 sex offender in this area. ,4
39.306,-76.576,There are 3 gun offenders in this area. ,3
39.344,-76.608,There are 2 gun offenders in this area. ,2
38.349,-76.443,There is 1 gun offender in this area. ,1
39.136,-76.582,There is 1 sex offender in this area. ,4
38.998999999999995,-76.301,There is 1 sex offender in this area. ,6
39.358999999999995,-76.527,There is 1 sex offender in this area. ,4
39.23,-76.604,There is 1 sex offender in this area. ,6
39.29,-76.634,There is 1 sex offender in this area. ,5
39.344,-76.552,There is 1 sex offender in this area. ,4
39.324999999999996,-76.719,There is 1 gun offender in this area. ,1
39.266,-76.528,There is 1 sex offender in this area. ,4
39.699,-76.063,There is 1 sex offender in this area. ,5
39.277,-76.689,There is 1 gun offender in this area. ,1
39.638999999999996,-78.845,There is 1 sex offender in this area. ,4
39.66,-78.768,There are 2 sex offenders in this area. ,8
39.312,-76.602,There are 3 gun offenders in this area. ,3
39.263,-76.489,There is 1 gun offender in this area. ,1
38.809,-76.951,There is 1 sex offender in this area. ,4
39.31699999999999,-76.527,There are 3 sex offenders in this area. ,10
39.132,-76.61,There is 1 sex offender in this area. ,4
39.3,-76.664,There is 1 gun offender in this area. ,1
39.315,-76.443,There is 1 gun offender in this area. ,1
39.288,-76.656,There is 1 gun offender in this area. ,1
39.299,-76.589,There are 2 CCTV cameras in this area. ,-2
39.335,-76.661,There is 1 gun offender in this area. ,1
39.269,-76.529,There is 1 sex offender in this area. ,5
39.248999999999995,-76.625,There are 2 CCTV cameras in this area. ,-2
39.327,-76.703,There is 1 sex offender in this area. ,6
39.416999999999994,-76.893,There is 1 sex offender in this area. ,6
38.227999999999994,-122.138,There is 1 sex offender in this area. ,6
39.276999999999994,-76.689,There is 1 gun offender in this area. ,1
39.486,-76.206,There is 1 sex offender in this area. ,6
39.234,-76.61,There is 1 sex offender in this area. ,6
38.562999999999995,-76.079,There are 3 sex offenders in this area. ,11
39.291999999999994,-76.576,There is 1 CCTV camera in this area. ,-1
39.021,-75.885,There is 1 sex offender in this area. ,6
39.714,-77.506,There is 1 sex offender in this area. ,6
39.321,-76.689,There is 1 gun offender in this area. ,1
38.663999999999994,-75.662,There is 1 sex offender in this area. ,4
39.297,-76.633,There is 1 gun offender in this area. ,1
39.348,-76.674,There is 1 CCTV camera in this area. ,-1
39.226,-76.61,There are 2 sex offenders in this area. ,9
39.315999999999995,-76.68,There is 1 gun offender in this area. ,1
40.04899999999999,-76.315,There is 1 sex offender in this area. ,4
39.278,-76.618,There are 2 gun offenders in this area. ,2
39.315,-76.613,There is 1 gun offender in this area. There is 1 CCTV camera in this area. ,0
39.358999999999995,-76.569,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
39.641,-77.719,There is 1 sex offender in this area. ,5
39.440999999999995,-76.257,There is 1 sex offender in this area. ,6
39.056999999999995,-77.061,There is 1 sex offender in this area. ,5
39.312,-76.636,There is 1 sex offender in this area. ,6
39.297,-76.663,There are 3 gun offenders in this area. ,3
39.297,-76.675,There are 3 gun offenders in this area. ,3
39.293,-76.679,There is 1 sex offender in this area. ,4
39.355,-76.689,There is 1 gun offender in this area. ,1
38.36,-76.416,There is 1 sex offender in this area. ,6
39.297999999999995,-76.59,There are 6 CCTV cameras in this area. ,-6
38.876,-76.91,There is 1 sex offender in this area. ,6
38.803,-76.977,There is 1 sex offender in this area. ,4
45.288,-66.04,There is 1 sex offender in this area. ,4
38.886,-76.942,There is 1 sex offender in this area. ,6
39.028,-77.02,There is 1 sex offender in this area. ,4
39.294,-76.648,There are 2 gun offenders in this area. ,2
39.245,-76.629,There is 1 CCTV camera in this area. ,-1
39.226,-76.062,There is 1 sex offender in this area. ,5
39.29299999999999,-76.611,There is 1 CCTV camera in this area. ,-1
39.217,-76.885,There is 1 sex offender in this area. ,6
39.308,-76.64,There are 2 CCTV cameras in this area. ,-2
39.433,-76.861,There is 1 sex offender in this area. ,5
39.230999999999995,-76.589,There is 1 gun offender in this area. ,1
39.315999999999995,-76.646,There is 1 sex offender in this area. There are 2 gun offenders in this area. ,8
39.296,-76.58,There is 1 sex offender in this area. There is 1 gun offender in this area. ,5
38.596999999999994,-76.885,There is 1 sex offender in this area. ,4
39.348,-76.656,There is 1 sex offender in this area. ,5
39.291999999999994,-76.624,There is 1 CCTV camera in this area. ,-1
38.766,-75.946,There is 1 sex offender in this area. ,6
39.318999999999996,-76.547,There is 1 gun offender in this area. ,1
39.278,-76.684,There is 1 gun offender in this area. ,1
38.73499999999999,-76.591,There is 1 sex offender in this area. ,6
38.866,-76.91,There is 1 sex offender in this area. ,5
39.42099999999999,-76.625,There is 1 gun offender in this area. ,1
39.294999999999995,-76.737,There is 1 gun offender in this area. ,1
39.266999999999996,-76.473,There is 1 sex offender in this area. ,5
38.751999999999995,-76.876,There is 1 sex offender in this area. ,6
39.454,-77.456,There is 1 sex offender in this area. ,6
39.291999999999994,-76.618,There is 1 CCTV camera in this area. ,-1
39.282,-76.658,There is 1 gun offender in this area. ,1
39.330999999999996,-76.731,There is 1 sex offender in this area. ,6
39.32,-76.694,There is 1 sex offender in this area. ,5
39.297,-76.587,There are 2 gun offenders in this area. ,2
38.766999999999996,-76.979,There is 1 sex offender in this area. ,5
38.482,-77.236,There is 1 sex offender in this area. ,5
39.282999999999994,-76.629,There is 1 sex offender in this area. ,5
39.303,-76.593,There is 1 gun offender in this area. ,1
39.22899999999999,-76.087,There is 1 sex offender in this area. ,4
38.454,-75.56,There is 1 sex offender in this area. ,4
39.342,-76.672,There is 1 gun offender in this area. ,1
39.650999999999996,-77.737,There is 1 sex offender in this area. ,4
38.628,-75.828,There is 1 sex offender in this area. ,4
38.669,-76.067,There is 1 sex offender in this area. ,6
39.282,-76.634,There is 1 gun offender in this area. ,1
39.614999999999995,-75.823,There is 1 sex offender in this area. ,4
39.373,-76.565,There are 3 gun offenders in this area. ,3
39.254,-76.652,There are 2 gun offenders in this area. ,2
39.265,-76.469,There is 1 sex offender in this area. ,4
39.31,-76.598,There is 1 sex offender in this area. ,4
39.42099999999999,-76.497,There is 1 sex offender in this area. ,4
39.344,-76.73,There is 1 gun offender in this area. ,1
39.25,-76.626,There is 1 gun offender in this area. There is 1 CCTV camera in this area. ,0
39.292,-76.618,There is 1 CCTV camera in this area. ,-1
38.838,-76.936,There is 1 sex offender in this area. ,6
39.236999999999995,-76.707,There is 1 sex offender in this area. ,6
38.998999999999995,-76.467,There is 1 sex offender in this area. ,5
39.5,-76.298,There is 1 sex offender in this area. ,4
39.31,-76.618,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.324999999999996,-76.609,There is 1 gun offender in this area. There is 1 CCTV camera in this area. ,0
39.339,-76.677,There is 1 gun offender in this area. ,1
39.35699999999999,-76.699,There is 1 sex offender in this area. ,4
39.29899999999999,-76.633,There is 1 sex offender in this area. ,4
39.31699999999999,-76.613,There is 1 CCTV camera in this area. ,-1
39.128,-76.67,There is 1 sex offender in this area. ,6
39.288999999999994,-76.611,There is 1 CCTV camera in this area. ,-1
38.70099999999999,-75.863,There is 1 sex offender in this area. ,6
38.73,-76.788,There is 1 sex offender in this area. ,4
39.65,-78.938,There is 1 sex offender in this area. ,6
38.766999999999996,-90.305,There is 1 sex offender in this area. ,4
39.326,-76.592,There are 2 gun offenders in this area. ,2
39.221999999999994,-76.884,There is 1 sex offender in this area. ,4
39.147,-76.687,There is 1 sex offender in this area. ,6
39.291,-76.611,There is 1 CCTV camera in this area. ,-1
39.286,-76.552,There are 2 gun offenders in this area. ,2
38.718999999999994,-76.611,There is 1 sex offender in this area. ,4
39.287,-76.553,There is 1 gun offender in this area. ,1
39.297,-76.669,There is 1 sex offender in this area. ,4
39.748999999999995,-77.081,There is 1 sex offender in this area. ,5
39.348,-76.594,There is 1 sex offender in this area. ,5
39.53,-77.446,There is 1 sex offender in this area. ,6
39.588,-76.358,There is 1 sex offender in this area. ,6
39.285999999999994,-76.696,There is 1 gun offender in this area. ,1
39.327,-76.601,There is 1 sex offender in this area. ,5
39.398999999999994,-76.457,There is 1 sex offender in this area. ,5
38.924,-76.47,There is 1 sex offender in this area. ,5
38.942,-76.572,There is 1 sex offender in this area. ,5
39.282,-76.672,There is 1 gun offender in this area. ,1
39.309,-76.633,There is 1 sex offender in this area. ,5
39.40899999999999,-76.787,There is 1 sex offender in this area. ,5
38.86,-76.894,There is 1 sex offender in this area. ,4
39.141,-76.585,There is 1 sex offender in this area. ,4
39.326,-76.692,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
39.31699999999999,-76.617,There is 1 sex offender in this area. ,5
39.326,-76.762,There is 1 gun offender in this area. ,1
39.318,-76.6,There is 1 gun offender in this area. ,1
39.571999999999996,-79.402,There is 1 sex offender in this area. ,4
38.81699999999999,-76.943,There is 1 sex offender in this area. ,5
39.296,-76.584,There are 2 sex offenders in this area. There is 1 gun offender in this area. ,8
39.372,-76.79,There is 1 sex offender in this area. There is 1 gun offender in this area. ,5
39.349,-76.667,There is 1 gun offender in this area. ,1
39.239999999999995,-76.6,There are 3 gun offenders in this area. ,3
39.318,-76.568,There is 1 gun offender in this area. ,1
39.308,-76.6,There are 2 gun offenders in this area. ,2
39.028999999999996,-77.081,There is 1 sex offender in this area. ,4
39.318999999999996,-76.691,There is 1 gun offender in this area. ,1
38.861999999999995,-76.918,There is 1 sex offender in this area. ,4
39.29,-76.658,There is 1 gun offender in this area. ,1
39.302,-76.626,There are 3 gun offenders in this area. There are 2 CCTV cameras in this area. ,1
39.233999999999995,-76.454,There is 1 sex offender in this area. ,5
39.294999999999995,-76.631,There are 2 gun offenders in this area. ,2
39.312,-76.652,There is 1 sex offender in this area. There is 1 gun offender in this area. ,6
38.942,-76.48,There is 1 sex offender in this area. ,5
39.076,-77.0,There is 1 sex offender in this area. ,5
39.677,-77.277,There is 1 sex offender in this area. ,6
39.696,-76.062,There is 1 sex offender in this area. ,5
38.455999999999996,-75.572,There is 1 sex offender in this area. ,6
39.392999999999994,-76.961,There are 3 sex offenders in this area. ,12
39.274,-76.626,There is 1 CCTV camera in this area. ,-1
37.983,-75.847,There is 1 sex offender in this area. ,4
39.282,-76.508,There is 1 sex offender in this area. ,4
39.57,-76.994,There is 1 sex offender in this area. ,5
38.568999999999996,-76.103,There is 1 sex offender in this area. ,6
39.30499999999999,-76.639,There is 1 gun offender in this area. ,1
39.297,-76.591,There are 2 CCTV cameras in this area. ,-2
39.296,-76.634,There is 1 gun offender in this area. ,1
39.638,-78.766,There is 1 sex offender in this area. ,5
39.288999999999994,-76.651,There is 1 sex offender in this area. ,6
39.349999999999994,-76.382,There is 1 sex offender in this area. ,4
39.3,-76.584,There are 2 gun offenders in this area. There is 1 CCTV camera in this area. ,1
39.296,-76.676,There is 1 gun offender in this area. ,1
39.293,-76.519,There is 1 sex offender in this area. ,5
39.282999999999994,-76.653,There is 1 sex offender in this area. ,5
43.629,-80.037,There is 1 sex offender in this area. ,5
39.624,-75.846,There is 1 sex offender in this area. ,5
39.467999999999996,-76.834,There is 1 sex offender in this area. ,4
38.416999999999994,-77.171,There are 2 sex offenders in this area. ,7
38.327,-76.421,There is 1 sex offender in this area. ,4
39.318999999999996,-76.603,There is 1 sex offender in this area. There is 1 gun offender in this area. ,7
39.312,-76.772,There is 1 gun offender in this area. ,1
38.894,-76.82,There is 1 sex offender in this area. ,5
39.29899999999999,-76.591,There is 1 CCTV camera in this area. ,-1
38.944,-76.962,There is 1 sex offender in this area. ,4
39.288999999999994,-76.693,There is 1 sex offender in this area. ,5
38.815,-76.705,There is 1 sex offender in this area. ,4
38.952,-76.908,There is 1 sex offender in this area. ,5
38.355,-75.575,There is 1 sex offender in this area. ,5
39.302,-76.596,There are 2 gun offenders in this area. ,2
39.333,-76.593,There is 1 gun offender in this area. ,1
39.22899999999999,-76.457,There is 1 sex offender in this area. ,4
39.323,-76.565,There is 1 sex offender in this area. ,4
39.31699999999999,-76.629,There is 1 gun offender in this area. ,1
39.312999999999995,-76.589,There is 1 CCTV camera in this area. ,-1
39.034,-77.062,There is 1 sex offender in this area. ,4
